STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00337_01,4,7501033920356,58278mc1
02625_04,4,7501573900528,sh1531
00337_01,2,7501033920356,58278MC1
00093_02,10,7501573904151,SC1619
01660_01,1,7501050613422,1505398
01304_01,1,7501092779278,11197437
02427_01,1,7501201401557,F48661
02808_01,1,7501109763436,16D133
01053_01,4,8430308015901,41K
00886_01,4,7501287660312,1504041A
00093_02,4,7501573904151,SC1619
00093_02,1,7501573904151,SA1624
