STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00564_01,1,7501094914882,1693266
02843_01,1,7502227870716,RVY008
00015_01,2,891671002062,GQ1009A
00965_01,1,7501326000888,L040244
00261_01,1,300093116016,104872
00361_01,3,7501573900191,SB1623
00443_04,2,7501573920182,SA1639
