STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00167_01,2,7501050613965,M720114
00937_01,2,7501298234908,M55315
00114_01,1,7501057005732,AC6423
00937_01,1,7501298234908,M55313
00545_01,3,7501573921264,SK1504
00369_01,10,7501573900375,SK1505
02682_04,6,7502216796331,15K192
