STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00502_01,1,7501298234601,M56130
02736_01,3,7501088507472,16D26
00679_01,10,7501108712213,M57674
02618_01,1,7502009741784,160172
02557_02,3,7501033953354,60145NR
