STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
02680_04,5,7502009740558,153090
02963_01,2,7501070903619,S1512949
02814_02,3,736085053876,4012583
00624_01,1,3499320001359,5058106
00111_01,5,7501089804099,15090057
01094_01,1,7501092778226,11168926
00371_01,50,785118752866,5k2583
00871_01,1,7501043163057,1507000056
00546_04,2,7503001007649,LL1510
00093_02,10,7501573904151,SK1524
02557_02,20,7501033953354,53019NR
01053_01,3,8430308015901,41K
