STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00111_01,5,7501089804099,15110027
00038_01,2,7501089800664,15070075
02885_12,3,7502261160385,50565A
01310_01,4,7503006698323,260CT1517
00034_01,2,7501165001862,5G85A
02953_01,20,7502257270036,11163215
00371_01,10,785118752866,SK2583
00099_01,2,7501349021037,115A754
