id,cantidad,codigo de barras,lote
02592_01,4,7501043149921,A5002
00186_01,2,7501037905588,402516
00754_01,16,7501201490797,87391
02593_01,80,7501349028210,N15A103
03009_01,3,7501092774730,296952
00179_01,9,7501072350220,4SF22
