STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00086_01,2,7501318643482,BXH4081
02781_01,2,7503001007137,S5709
00373_06,10,7501573900733,SC1647
02678_01,5,7501842900099,601012
00534_02,1,7503003134206,1511887
02485_01,12,7501070615277,472AS043
00674_06,4,7501075718911,500616
00610_01,2,7501072340665,SH179NC
02601_01,1,7501109904792,AE1954
02601_01,2,7501109904792,AE1954
