STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
01550_02,3,7502264950549,18911
00371_01,20,785118752866,5K2583
00369_01,2,7501573900375,SK1505
02775_04,20,7502001165533,15112317
02557_02,9,7501033953354,59054NR
00310_01,5,7501836003256,16A006
01928_01,7,7502227871799,RVN074
00531_01,10,7501122966203,126056
