STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
02798_01,12,7501384503260,470114
00613_01,4,7501088605857,15F05BA
00327_01,10,7501122963028,6A0003
02900_01,3,7501082242386,C534810
02649_01,2,7501293200335,16A0047
00722_01,5,7501095435027,AAE0943
01479_06,60,7502261160262,60098
00787_01,15,7501124855208,1511268
02689_01,10,7501088504532,P1263
02623_07,20,7502216792821,15K230
