id,cantidad,codigo de barras,lote
01880_03,20,7502009743986,143841
01143_01,10,7501326002912,1506117
00437_03,9,7501537194130,5082129
00511_01,2,7501752512917,13096
02251_01,1,7501201401663,88026
00037_01,1,7501089800060,15010133
02281_01,4,7501098605755,70533
00861_03 ,8,7502223553552,1507043
02800_01,16,7501672602972,103
00840_01,5,7501836000927,15g086
