STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
02872_01,8,7501298204970,M54838
01241_01,3,7501070635756,156
01241_01,1,7501070635756,159
01479_01,2,7501349018273,u16u044
01241_01,1,7501070635756,159
02801_01,11,7502216792197,16A027
00459_01,10,7501089809469,150700007
00614_01,5,7501089809155,16040075
02872_01,6,7501298204970,M54838
00938_01,4,7501298234700,M55316
00443_04,6,7501573920182,SA1640
01730_01,8,7501314703227,s6d149
