STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
02847_01,5,7502211783787,R1502411
00976_01,2,656599041216,151319
00343_01,10,7501298234809,M54424
01304_01,20,7501092779278,11129969
00896_01,5,7501672690542,4111831
01304_01,14,7501092779278,11129969
00093_02,8,7501573904151,SK1524
01897_13,30,7501125167232,U15G018
