STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00565_11,5,7501563310269,604258
00937_01,13,7501298234908,m62202
00120_01,2,7501043110853,160001
02601_01,2,7501109904792,AE5454
02682_01,8,7502216792289,16C022
01897_13,5,7501125167232,U16G066
02801_01,8,7502216792197,1GG137
01488_01,4,7501043133548,1620200029
03009_01,2,7501092774730,336920
00937_01,10,7501298234908,M62202
00545_01,3,7501573921264,sh1621
00793_01,1,637420200804,160527
00794_01,3,7501082212150,656676
