ID,CANTIDAD,CB,LOTE
01008_01,4,7501098621175,hh0760
00169_01,3,7502208891891,605838
01767_04,1,7501349026650,N16G044
00180_01,3,7896116880543,BS01D5N
01153_02,1,7502211784043,R1608257
00866_02,3,7501349028128,A16G859
01438_01,1,7502223111202,16hu22
00442_01,4,7501122969808,164108
02823_04,4,7502216790889,16E077
02663_01,10,7501573900023,sd1621
00024_01,1,7503001007069,s6571
