STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
01774_01,4,7501046427576,1529300013
02823_01,8,7502216791527,16E076
00502_01,4,7501298234601,M56130
02801_01,20,7502216792197,16A027
00292_01,10,7501573934172,SL1505
