ID,CANTIDAD,CB,LOTE
02225_01,23,7501409201096,215399
02919_01,11,7501165006331,5F1937A
00124_01,10,7501287678171,1501981A
00526_01,2,7501088606304,15d21c
00682_01,1,7501303451603,WEL8LJ
00682_01,1,7501303451603,WEL5D9
01370_01,1,7501088509902,AEL317
01509_01,,7503001007090,S5675
02019_01,3,8717405012423,52620346HA
02815_01,1,7502009742149,152031
00588_01,1,7501384502133,910715
