STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00009_01,10,7501871720446,97977
00924_02,6,780083140526,16140718
00256_01,6,7501871720767,97821
00057_01,10,785118752521,4J2469
00334_05,4,7502001163478,14121983
00735_01,1,7501050693806,5KTLDCW004
00186_01,2,7501037905588,506549A
02660_01,3,7502001162426,C15121725
00376_01,8,7501825301561,651G
00294_06,10,7502216795044,15F120
00227_01,7,7501122960317,129555
00116_01,10,3499320001328,5021257
