STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00294_06,4,7502216795044,16A322
00177_01,6,7501573921479,SB1629
00735_01,6,7501050693806,6KTLD31001
02694_06,12,7502227872185,RT032
00177_01,2,7501573921479,SB1629
01361_01,8,7501008497562,5K003
00120_01,3,7501043110853,15G003
00102_01,4,7501088507502,AFB400
02603_01,6,7502227872192,RFD062
02635_01,7,7501287678034,1600101A
