STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
02663_01,4,7501573900023,SA1651
01431_03,2,7502009740664,161166
01505_01,1,7502009740367,154610
02582_01,3,7502003380149,6081
02900_01,5,7501082242386,C555390
00363_01,4,7501314702657,S5F047
00041_01,8,7501037908930,A4216U
00041_01,14,7501037908930,V0576U
00041_01,3,7501037908930,V0986U
01905_02,2,7503003134268,1411347
02738_01,1,5034642032575,R748941
00534_05,4,7501277060023,2769l15
02731_01,2,7501314702701,S5K583
