id,cantidad,codigo de barras,lote
00966_01,6,7501082212198,c284305a
02775_01,21,7501836000071,15g059
02775_01,15,7501836000071,15g055
02242_01,2,7501314701766,s4e575
00177_01,1,7501573921479,se1436
00643_02,5,7503004908042,1507764
02968_01,2,7501088504419,CH208
02602_05,6,7501573904847,SF1548
00413_01,2,7501385450068,380hr117
02900_01,7,7501082242386,c470512
01034_01,1,7501082212174,557228
02802_01,1,7501573900146,se1428
01874_01,2,7501573903260,LA1507
