STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
01493_09,1,7501349027671,C16J844
00784_01,4,736085400489,4015077
00884_04,2,7501277092314,1794816
00208_01,2,7501050610674,M038036
00045_08,7,7502223112438,16GT19
00177_01,2,7501573921479,SE1639
00523_01,4,7501037950519,655415
