STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00310_01,15,7501836003256,16A006
02808_01,2,7501109763436,15K129
01897_13,3,7501125167232,U15G018
00310_01,10,7501836003256,16A006
02627_03,15,7501075718881,670385
00735_01,3,7501050693806,5KTLDCW004
02678_01,7,7501842900099,601006
00687_01,15,7501349011175,I15D163
