ID,CANTIDAD,CB,LOTE
02139_01,10,7501125131011,A15T081
01912_02,10,7502211780373,R1510852
00885_01,10,7501258205870,160764
03070_01,10,7502009745577,162813
01855_02,12,7501258205733,161075
00666_01,2,7501088604058,259186f
03070_01,8,7502009745577,162813
