ID,CANTIDAD,CB,LOTE
01922_01,5,7501109904143,FJZSJ00
00231_05,8,780083144296,16142393
01922_01,1,7501109904143,FJZSJ00
00206_01,4,7501298204987,M64311
01922_01,2,7501109904143,FJZSJ00
01488_06,5,7502009745126,162507
01153_02,2,7502211784043,r1608257
01211_01,2,7503007822154,fs60a93
02919_01,4,7501165006331,6F889A
03070_01,14,7502009745577,162813
00231_05,6,780083144296,16142393
00623_01,2,7501871730315,98814
02711_01,10,7501298213569,M62939
