STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00227_01,1,7501122960317,138720
00191_01,1,7501299306468,L03002
00886_01,1,7501287660312,1504041A
00292_01,20,7501573934172,SL1505
02504_01,4,7501125141379,LI5T035
00343_01,3,7501298234809,m60354
01479_01,40,7501349018273,U16U044
00924_01,10,7501573900900,SE1623
00120_01,1,7501043110853,156003
