STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00337_01,4,7501033920356,64210MC
02307_01,6,7501300408556,607409
00937_01,1,7501298234908,M62202
00880_01,6,7501088618109,264765F
00116_01,6,3499320001328,6021264
00613_01,10,7501088605857,16H02BB
02682_01,5,7502216792289,16C022
02565_07,6,7501349021365,66365
00030_03,5,780083148577,16140209
