ID,CANTIDAD,CB,LOTE
00779_01,11,7502009744976,160523
00499_01,2,7501109790029,16d132
00055_06,5,780083141929,16141959
02611_01,1,7502211784180,16Y388
01431_03,2,7502009740664,162067
00131_04,1,7501573900535,se1624
02225_01,3,7501409201096,215399
01361_01,7,7501008497562,5L009
00160_01,1,637420202600,160519
02611_01,2,7502211784180,16F297
02611_01,1,7502211784180,16E288
