STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
02784_01,3,7501752513204,16025
02591_02,1,7501092793038,11185255
01656_01,5,7501871721023,75953
01431_03,5,7502009740664,161166
00523_01,4,7501037950519,558410
