STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00469_01,5,7501088507670,AFC315
00545_01,1,7501573921264,SL1504
00545_01,1,7501573921264,SK1452
02845_01,4,7502009743856,160950
02845_01,1,7502009743856,160155
00294_06,20,7502216795044,16A322
01452_01,3,7503001007250,T6235
00294_06,10,7502216795044,16A322
00463_01,2,7502001165151,16030742
02623_07,10,7502216792821,15L059
