STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00610_01,1,7501072340665,5H179NC
00691_01,1,7502009740299,154534
00552_02,1,7502264950389,1.43E+23
00689_01,2,7501537102395,5082124
00689_01,2,7501537102395,5082124
00552_02,1,7502264950389,1.43E+23
02660_01,12,7502001162426,C16020173
00847_01,10,7501559610908,LM035A
02838_01,5,7501471887969,121049
00657_10,20,7501842900983,606008
