STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
01885_03,10,7501573902614,LB1608
02768_01,6,75017125,1510854
00855_01,2,7501842900884,513018
02677_01,2,7501088607950,257153F
02923_01,1,7501088619700,60320
02587_01,2,7501573900115,SD1673
00938_01,1,7501298234700,M55316
00938_01,4,7501298234700,M61649
01885_03,3,7501573902614,LB1608
01135_01,2,7501298216409,18343
02647_01,20,7501573900177,SC1607
00201_01,3,7501836000118,16B020
00523_01,2,7501037950519,558410
